"","timestamp","count","temp","tempFeels","humidity","wind_speed","weatherCond","is_holiday","day","season","hour"
"10853","2016-04-03 00:00:00",284,8.5,6.5,97,10,7,0,"7",0,"00"
"10854","2016-04-03 01:00:00",198,9,8,94,6.5,7,0,"7",0,"01"
"10855","2016-04-03 02:00:00",158,9,8,94,7.5,7,0,"7",0,"02"
"10856","2016-04-03 03:00:00",99,9,8,90.5,8,7,0,"7",0,"03"
"10857","2016-04-03 04:00:00",93,9,7,87,13,7,0,"7",0,"04"
"10858","2016-04-03 05:00:00",69,9,7.5,87,12,4,0,"7",0,"05"
"10859","2016-04-03 06:00:00",93,8.5,8,87,5,3,0,"7",0,"06"
"10860","2016-04-03 07:00:00",152,8,7,87,6.5,2,0,"7",0,"07"
"10861","2016-04-03 08:00:00",320,9,7.5,87,9.5,2,0,"7",0,"08"
"10862","2016-04-03 09:00:00",694,10.5,9.5,76.5,10,2,0,"7",0,"09"
"10863","2016-04-03 10:00:00",1365,12,12,72,12,2,0,"7",0,"10"
"10864","2016-04-03 11:00:00",2018,12.5,12.5,65,14,3,0,"7",0,"11"
"10865","2016-04-03 12:00:00",2620,14,14,61,11,3,0,"7",0,"12"
"10866","2016-04-03 13:00:00",2985,15,15,55,15,2,0,"7",0,"13"
"10867","2016-04-03 14:00:00",2696,15,15,55,11,1,0,"7",0,"14"
"10868","2016-04-03 15:00:00",2563,16,16,53.5,13,1,0,"7",0,"15"
"10869","2016-04-03 16:00:00",2586,17,17,49,17,1,0,"7",0,"16"
"10870","2016-04-03 17:00:00",2138,16,16,48,17,1,0,"7",0,"17"
"10871","2016-04-03 18:00:00",1735,14.5,14.5,63,18.5,7,0,"7",0,"18"
"10872","2016-04-03 19:00:00",643,12.5,12.5,79.5,19.5,10,0,"7",0,"19"
"10873","2016-04-03 20:00:00",458,11,11,88,14,7,0,"7",0,"20"
"10874","2016-04-03 21:00:00",387,11,11,94,9,1,0,"7",0,"21"
"10875","2016-04-03 22:00:00",339,11,11,94,8,7,0,"7",0,"22"
"10876","2016-04-03 23:00:00",248,10.5,10.5,97,4.5,1,0,"7",0,"23"
"10877","2016-04-04 00:00:00",158,11,11,91,6.5,1,0,"1",0,"00"
"10878","2016-04-04 01:00:00",88,10.5,9.5,91,11,1,0,"1",0,"01"
"10879","2016-04-04 02:00:00",59,10.5,10,88,9,7,0,"1",0,"02"
"10880","2016-04-04 03:00:00",43,10,9,88,8,2,0,"1",0,"03"
"10881","2016-04-04 04:00:00",60,10,9,88,9,1,0,"1",0,"04"
"10882","2016-04-04 05:00:00",94,10,8.5,82,9,1,0,"1",0,"05"
"10883","2016-04-04 06:00:00",541,10,9.5,82,7.5,1,0,"1",0,"06"
"10884","2016-04-04 07:00:00",1791,10,8.5,82,10,1,0,"1",0,"07"
"10885","2016-04-04 08:00:00",3639,10,8,82,12,2,0,"1",0,"08"
"10886","2016-04-04 09:00:00",1782,10.5,9.5,79.5,15,2,0,"1",0,"09"
"10887","2016-04-04 10:00:00",838,12,12,67,21,2,0,"1",0,"10"
"10888","2016-04-04 11:00:00",841,12.5,12.5,67.5,20.5,2,0,"1",0,"11"
"10889","2016-04-04 12:00:00",902,13,13,63,18,2,0,"1",0,"12"
"10890","2016-04-04 13:00:00",1020,12,12,67,19.5,3,0,"1",0,"13"
"10891","2016-04-04 14:00:00",1013,13,13,63,19,3,0,"1",0,"14"
"10892","2016-04-04 15:00:00",1012,12.5,12.5,65,16,3,0,"1",0,"15"
"10893","2016-04-04 16:00:00",1352,13,13,63,19.5,3,0,"1",0,"16"
"10894","2016-04-04 17:00:00",2582,12,12,77,18.5,7,0,"1",0,"17"
"10895","2016-04-04 18:00:00",3074,12,12,72,19,2,0,"1",0,"18"
"10896","2016-04-04 19:00:00",1738,11.5,11.5,74.5,14,2,0,"1",0,"19"
"10897","2016-04-04 20:00:00",1065,11,11,77,12,1,0,"1",0,"20"
"10898","2016-04-04 21:00:00",646,10.5,9.5,79.5,12,1,0,"1",0,"21"
"10899","2016-04-04 22:00:00",470,9.5,8.5,84.5,9,1,0,"1",0,"22"
"10900","2016-04-04 23:00:00",301,9,7,87,11,2,0,"1",0,"23"
"10901","2016-04-05 00:00:00",171,9,7,87,12,2,0,"2",0,"00"
"10902","2016-04-05 01:00:00",88,9,8,87,8,3,0,"2",0,"01"
"10903","2016-04-05 02:00:00",55,9,7,87,12,2,0,"2",0,"02"
"10904","2016-04-05 03:00:00",43,8.5,7.5,90,7.5,1,0,"2",0,"03"
"10905","2016-04-05 04:00:00",55,8.5,7.5,90,6.5,2,0,"2",0,"04"
"10906","2016-04-05 05:00:00",100,9,7,87,13,3,0,"2",0,"05"
"10907","2016-04-05 06:00:00",666,9,7,94,13,3,0,"2",0,"06"
"10908","2016-04-05 07:00:00",2040,9,7,87,13,2,0,"2",0,"07"
"10909","2016-04-05 08:00:00",4061,10,8,82,11,2,0,"2",0,"08"
"10910","2016-04-05 09:00:00",1939,11.5,11.5,74.5,14,2,0,"2",0,"09"
"10911","2016-04-05 10:00:00",1024,12,12,67,17,2,0,"2",0,"10"
"10912","2016-04-05 11:00:00",935,13,13,61,18,2,0,"2",0,"11"
"10913","2016-04-05 12:00:00",1268,13.5,13.5,57,18,2,0,"2",0,"12"
"10914","2016-04-05 13:00:00",1387,14.5,14.5,51,19.5,2,0,"2",0,"13"
"10915","2016-04-05 14:00:00",1319,14.5,14.5,44.5,23.5,2,0,"2",0,"14"
"10916","2016-04-05 15:00:00",1391,14.5,14.5,46.5,21,2,0,"2",0,"15"
"10917","2016-04-05 16:00:00",1933,14.5,14.5,41.5,23,1,0,"2",0,"16"
"10918","2016-04-05 17:00:00",3579,14,14,41,21,1,0,"2",0,"17"
"10919","2016-04-05 18:00:00",3606,14,14,42.5,15,1,0,"2",0,"18"
"10920","2016-04-05 19:00:00",2193,13.5,13.5,44,14,1,0,"2",0,"19"
"10921","2016-04-05 20:00:00",1172,13,13,47,6.5,1,0,"2",0,"20"
"10922","2016-04-05 21:00:00",739,12.5,12.5,50.5,15.5,1,0,"2",0,"21"
"10923","2016-04-05 22:00:00",512,11.5,11.5,58,18,1,0,"2",0,"22"
"10924","2016-04-05 23:00:00",299,10.5,9.5,60,18,1,0,"2",0,"23"
"10925","2016-04-06 00:00:00",146,9,6,62,19.5,1,0,"3",0,"00"
"10926","2016-04-06 01:00:00",100,9,6,58,19.5,1,0,"3",0,"01"
"10927","2016-04-06 02:00:00",59,8,5,68.5,18.5,1,0,"3",0,"02"
"10928","2016-04-06 03:00:00",41,7,4,78.5,18,1,0,"3",0,"03"
"10929","2016-04-06 04:00:00",43,7.5,5,78.5,16,1,0,"3",0,"04"
"10930","2016-04-06 05:00:00",89,8,5,76,16,3,0,"3",0,"05"
"10931","2016-04-06 06:00:00",599,8,5,76,18,3,0,"3",0,"06"
"10932","2016-04-06 07:00:00",1807,8.5,5,82,22,3,0,"3",0,"07"
"10933","2016-04-06 08:00:00",3221,9,6,87,24,7,0,"3",0,"08"
"10934","2016-04-06 09:00:00",1409,10,7,85,24,3,0,"3",0,"09"
"10935","2016-04-06 10:00:00",715,10.5,9,80,29,3,0,"3",0,"10"
"10936","2016-04-06 11:00:00",816,12.5,12.5,63,26,2,0,"3",0,"11"
"10937","2016-04-06 12:00:00",952,12.5,12.5,51,30.5,2,0,"3",0,"12"
"10938","2016-04-06 13:00:00",818,12.5,12.5,57,28,7,0,"3",0,"13"
"10939","2016-04-06 14:00:00",840,10.5,8.5,69,35,2,0,"3",0,"14"
"10940","2016-04-06 15:00:00",896,11.5,11.5,51,36.5,7,0,"3",0,"15"
"10941","2016-04-06 16:00:00",1496,11.5,11.5,45.5,40.5,2,0,"3",0,"16"
"10942","2016-04-06 17:00:00",2966,11.5,11.5,44,39,7,0,"3",0,"17"
"10943","2016-04-06 18:00:00",2930,10.5,8.5,54,34,7,0,"3",0,"18"
"10944","2016-04-06 19:00:00",1747,9,5,56,32,2,0,"3",0,"19"
"10945","2016-04-06 20:00:00",915,9,5,56,29.5,2,0,"3",0,"20"
"10946","2016-04-06 21:00:00",640,8,4,62,28,1,0,"3",0,"21"
"10947","2016-04-06 22:00:00",443,7.5,4,68.5,24,1,0,"3",0,"22"
"10948","2016-04-06 23:00:00",314,7,3,71,27,1,0,"3",0,"23"
"10949","2016-04-07 00:00:00",161,7,3,71,24,1,0,"4",0,"00"
"10950","2016-04-07 01:00:00",78,7,3.5,71,22,1,0,"4",0,"01"
"10951","2016-04-07 02:00:00",75,6,2,76,24,1,0,"4",0,"02"
"10952","2016-04-07 03:00:00",41,6,2,76,21,1,0,"4",0,"03"
"10953","2016-04-07 04:00:00",37,6,2,76,22,2,0,"4",0,"04"
"10954","2016-04-07 05:00:00",94,6,2,73.5,26,3,0,"4",0,"05"
"10955","2016-04-07 06:00:00",540,6,2,76,26,3,0,"4",0,"06"
"10956","2016-04-07 07:00:00",1864,6.5,2.5,73.5,26,7,0,"4",0,"07"
"10957","2016-04-07 09:00:00",1748,8,4,66,29,3,0,"4",0,"09"
"10958","2016-04-07 10:00:00",754,9,6,66,26,7,0,"4",0,"10"
"10959","2016-04-07 11:00:00",682,8.5,4.5,68.5,29,7,0,"4",0,"11"
"10960","2016-04-07 12:00:00",763,8,4,76,26,7,0,"4",0,"12"
"10961","2016-04-07 13:00:00",636,8,4.5,82,23,7,0,"4",0,"13"
"10962","2016-04-07 14:00:00",515,8,4.5,84.5,22,7,0,"4",0,"14"
"10963","2016-04-07 15:00:00",826,10,8,76,16,3,0,"4",0,"15"
"10964","2016-04-07 16:00:00",1362,10,8.5,74,18.5,7,0,"4",0,"16"
"10965","2016-04-07 17:00:00",2017,9,6,79,20,7,0,"4",0,"17"
"10966","2016-04-07 18:00:00",2358,10,8,73.5,14,7,0,"4",0,"18"
"10967","2016-04-07 19:00:00",1457,9,7,79,14,7,0,"4",0,"19"
"10968","2016-04-07 20:00:00",825,8.5,7.5,79,8.5,2,0,"4",0,"20"
"10969","2016-04-07 21:00:00",643,9,6,71,17,1,0,"4",0,"21"
"10970","2016-04-07 22:00:00",518,9,6.5,76,17,2,0,"4",0,"22"
"10971","2016-04-07 23:00:00",364,8,5.5,82,14,3,0,"4",0,"23"
"10972","2016-04-08 00:00:00",183,7.5,5.5,84.5,12,2,0,"5",0,"00"
"10973","2016-04-08 01:00:00",151,7,4.5,87,15,1,0,"5",0,"01"
"10974","2016-04-08 02:00:00",60,7,4,84,16,1,0,"5",0,"02"
"10975","2016-04-08 03:00:00",41,6,4,90,9,1,0,"5",0,"03"
"10976","2016-04-08 04:00:00",50,6,3.5,90,13,3,0,"5",0,"04"
"10977","2016-04-08 05:00:00",87,6,4,90,10,4,0,"5",0,"05"
"10978","2016-04-08 06:00:00",525,6.5,4.5,90,9,3,0,"5",0,"06"
"10979","2016-04-08 07:00:00",1749,7,6,87,7,3,0,"5",0,"07"
"10980","2016-04-08 08:00:00",3526,8,7,82,7,3,0,"5",0,"08"
"10981","2016-04-08 09:00:00",1893,9,8,79,7,2,0,"5",0,"09"
"10982","2016-04-08 10:00:00",905,10,8,76,11,3,0,"5",0,"10"
"10983","2016-04-08 11:00:00",947,11.5,11.5,67,10,3,0,"5",0,"11"
"10984","2016-04-08 12:00:00",1212,11.5,11.5,60,7,2,0,"5",0,"12"
"10985","2016-04-08 13:00:00",1306,12,12,58,10,3,0,"5",0,"13"
"10986","2016-04-08 14:00:00",1194,12,12,56,11,3,0,"5",0,"14"
"10987","2016-04-08 15:00:00",1448,13.5,13.5,53,6.5,1,0,"5",0,"15"
"10988","2016-04-08 16:00:00",1801,13.5,13.5,49.5,8,2,0,"5",0,"16"
"10989","2016-04-08 17:00:00",3165,13,13,51,13,2,0,"5",0,"17"
"10990","2016-04-08 18:00:00",2619,12.5,12.5,57,18,1,0,"5",0,"18"
"10991","2016-04-08 19:00:00",1620,11.5,11.5,62.5,17,1,0,"5",0,"19"
"10992","2016-04-08 20:00:00",964,10.5,10,69,11,1,0,"5",0,"20"
"10993","2016-04-08 21:00:00",676,10,8,73.5,13,1,0,"5",0,"21"
"10994","2016-04-08 22:00:00",625,9.5,7.5,71,14,1,0,"5",0,"22"
"10995","2016-04-08 23:00:00",444,9,7,71,14,1,0,"5",0,"23"
"10996","2016-04-09 00:00:00",389,8,5,79,16,1,0,"6",0,"00"
"10997","2016-04-09 01:00:00",266,8,6,82,10,1,0,"6",0,"01"
"10998","2016-04-09 02:00:00",184,8,6,82,12,2,0,"6",0,"02"
"10999","2016-04-09 03:00:00",132,9,6.5,82,15,7,0,"6",0,"03"
"11000","2016-04-09 04:00:00",96,8.5,5.5,84.5,17,7,0,"6",0,"04"
"11001","2016-04-09 05:00:00",57,8.5,5.5,84.5,17,7,0,"6",0,"05"
"11002","2016-04-09 06:00:00",119,8,5,87,18.5,4,0,"6",0,"06"
"11003","2016-04-09 07:00:00",128,8,5,90,16,7,0,"6",0,"07"
"11004","2016-04-09 08:00:00",246,8,5.5,90,15,7,0,"6",0,"08"
"11005","2016-04-09 09:00:00",563,8,6,87,9,3,0,"6",0,"09"
"11006","2016-04-09 10:00:00",1030,9,7,79,15,3,0,"6",0,"10"
"11007","2016-04-09 11:00:00",1367,10.5,9.5,60.5,17,3,0,"6",0,"11"
"11008","2016-04-09 12:00:00",1698,11,11,52.5,15,2,0,"6",0,"12"
"11009","2016-04-09 13:00:00",1938,11.5,11.5,45.5,13,2,0,"6",0,"13"
"11010","2016-04-09 14:00:00",1793,12,12,51,15,3,0,"6",0,"14"
"11011","2016-04-09 15:00:00",1780,11,11,58,20.5,2,0,"6",0,"15"
"11012","2016-04-09 16:00:00",1759,10.5,9,58,21,2,0,"6",0,"16"
"11013","2016-04-09 17:00:00",1672,10,7.5,64.5,17.5,7,0,"6",0,"17"
"11014","2016-04-09 18:00:00",1435,10.5,9,54,23,2,0,"6",0,"18"
"11015","2016-04-09 19:00:00",1062,9.5,6.5,58,23,3,0,"6",0,"19"
"11016","2016-04-09 20:00:00",701,8,4.5,59.5,20.5,2,0,"6",0,"20"
"11017","2016-04-09 21:00:00",466,7,4.5,66,14,1,0,"6",0,"21"
"11018","2016-04-09 22:00:00",407,7,5,71,11,1,0,"6",0,"22"
"11019","2016-04-09 23:00:00",416,6,4,71,9,2,0,"6",0,"23"
"11020","2016-04-10 00:00:00",359,5.5,3.5,73.5,7,1,0,"7",0,"00"
"11021","2016-04-10 01:00:00",313,5,3,76,8,1,0,"7",0,"01"
"11022","2016-04-10 02:00:00",188,5.5,3.5,73.5,8,1,0,"7",0,"02"
"11023","2016-04-10 03:00:00",187,5,4.5,75.5,5,1,0,"7",0,"03"
"11024","2016-04-10 04:00:00",107,3.5,1,81,9,1,0,"7",0,"04"
"11025","2016-04-10 05:00:00",76,3.5,1,81,10,1,0,"7",0,"05"
"11026","2016-04-10 06:00:00",102,3,0,84,9,1,0,"7",0,"06"
"11027","2016-04-10 07:00:00",168,4.5,1.5,78.5,12,1,0,"7",0,"07"
"11028","2016-04-10 08:00:00",348,7.5,5,71,14,1,0,"7",0,"08"
"11029","2016-04-10 09:00:00",808,9.5,6.5,60,22,1,0,"7",0,"09"
"11030","2016-04-10 10:00:00",1354,10.5,9,50.5,23,1,0,"7",0,"10"
"11031","2016-04-10 11:00:00",1961,11.5,11.5,45.5,22,1,0,"7",0,"11"
"11032","2016-04-10 12:00:00",2486,12,12,41,28,1,0,"7",0,"12"
"11033","2016-04-10 13:00:00",2561,11.5,11.5,47,27.5,1,0,"7",0,"13"
"11034","2016-04-10 14:00:00",2445,11,11,52,32,1,0,"7",0,"14"
"11035","2016-04-10 15:00:00",2378,11,11,56,34,1,0,"7",0,"15"
"11036","2016-04-10 16:00:00",2124,10.5,8.5,60,38,1,0,"7",0,"16"
"11037","2016-04-10 17:00:00",1639,10.5,8.5,60,35,1,0,"7",0,"17"
"11038","2016-04-10 18:00:00",1386,10,7,67,30,1,0,"7",0,"18"
"11039","2016-04-10 19:00:00",912,10,6.5,67,30.5,1,0,"7",0,"19"
"11040","2016-04-10 20:00:00",558,9,6,76,24,1,0,"7",0,"20"
"11041","2016-04-10 21:00:00",387,9,6,76,23,1,0,"7",0,"21"
"11042","2016-04-10 22:00:00",367,10,8,76,18,1,0,"7",0,"22"
"11043","2016-04-10 23:00:00",204,10,7,82,20,1,0,"7",0,"23"
"11044","2016-04-11 00:00:00",107,11,11,77,15,7,0,"1",0,"00"
"11045","2016-04-11 01:00:00",70,10,8,82,16,2,0,"1",0,"01"
"11046","2016-04-11 02:00:00",52,10,8,88,17,1,0,"1",0,"02"
"11047","2016-04-11 03:00:00",40,10,7,88,23,1,0,"1",0,"03"
"11048","2016-04-11 04:00:00",43,10,7,85,24,1,0,"1",0,"04"
"11049","2016-04-11 05:00:00",95,10,7.5,82,20.5,1,0,"1",0,"05"
"11050","2016-04-11 06:00:00",587,10.5,9,79.5,23,1,0,"1",0,"06"
"11051","2016-04-11 07:00:00",1925,11,11,77,22,1,0,"1",0,"07"
"11052","2016-04-11 08:00:00",3892,12,12,72,24,1,0,"1",0,"08"
"11053","2016-04-11 09:00:00",1910,12,12,72,24,1,0,"1",0,"09"
"11054","2016-04-11 10:00:00",823,13,13,67,25,1,0,"1",0,"10"
"11055","2016-04-11 11:00:00",846,14,14,65,19.5,2,0,"1",0,"11"
"11056","2016-04-11 12:00:00",1059,14,14,65,17,2,0,"1",0,"12"
"11057","2016-04-11 13:00:00",1073,14,14,67,15,2,0,"1",0,"13"
"11058","2016-04-11 14:00:00",528,14,14,72,14,7,0,"1",0,"14"
"11059","2016-04-11 15:00:00",310,12.5,12.5,82.5,12,7,0,"1",0,"15"
"11060","2016-04-11 16:00:00",832,12,12,88,9,7,0,"1",0,"16"
"11061","2016-04-11 17:00:00",2760,13,13,82,7,3,0,"1",0,"17"
"11062","2016-04-11 18:00:00",2994,13,13,79.5,6.5,3,0,"1",0,"18"
"11063","2016-04-11 19:00:00",1803,13,13,82,7.5,2,0,"1",0,"19"
"11064","2016-04-11 20:00:00",946,12.5,12.5,82,7,3,0,"1",0,"20"
"11065","2016-04-11 21:00:00",621,12,12,79.5,10,2,0,"1",0,"21"
"11066","2016-04-11 22:00:00",449,11,11,88,13,2,0,"1",0,"22"
"11067","2016-04-11 23:00:00",245,11,11,85,14,1,0,"1",0,"23"
"11068","2016-04-12 00:00:00",125,11,11,82,15,7,0,"2",0,"00"
"11069","2016-04-12 01:00:00",88,10,8,88,12,7,0,"2",0,"01"
"11070","2016-04-12 02:00:00",31,10,8,82,15,7,0,"2",0,"02"
"11071","2016-04-12 03:00:00",11,9,7,87,14,7,0,"2",0,"03"
"11072","2016-04-12 04:00:00",25,9,7.5,94,10,7,0,"2",0,"04"
"11073","2016-04-12 05:00:00",87,9,8,90.5,8,7,0,"2",0,"05"
"11074","2016-04-12 06:00:00",650,9,8,87,9,2,0,"2",0,"06"
"11075","2016-04-12 07:00:00",2016,9,8,87,8,2,0,"2",0,"07"
"11076","2016-04-12 08:00:00",4135,10,8,76,14,2,0,"2",0,"08"
"11077","2016-04-12 09:00:00",2065,11.5,11.5,72,14,1,0,"2",0,"09"
"11078","2016-04-12 10:00:00",982,12.5,12.5,61,16,1,0,"2",0,"10"
"11079","2016-04-12 11:00:00",926,14.5,14.5,49.5,15,1,0,"2",0,"11"
"11080","2016-04-12 12:00:00",1231,15.5,15.5,42,14,2,0,"2",0,"12"
"11081","2016-04-12 13:00:00",1286,16,16,40.5,19,2,0,"2",0,"13"
"11082","2016-04-12 14:00:00",1241,16,16,42,18.5,7,0,"2",0,"14"
"11083","2016-04-12 15:00:00",1339,17,17,35.5,17,1,0,"2",0,"15"
"11084","2016-04-12 16:00:00",1898,16.5,16.5,36.5,19.5,2,0,"2",0,"16"
"11085","2016-04-12 17:00:00",3706,16,16,41,13,1,0,"2",0,"17"
"11086","2016-04-12 18:00:00",3842,13.5,13.5,57,12,1,0,"2",0,"18"
"11087","2016-04-12 19:00:00",2116,13,13,61,10,1,0,"2",0,"19"
"11088","2016-04-12 20:00:00",1142,12.5,12.5,65,10,1,0,"2",0,"20"
"11089","2016-04-12 21:00:00",824,11,11,72,13,1,0,"2",0,"21"
"11090","2016-04-12 22:00:00",607,10.5,10,74,8,1,0,"2",0,"22"
"11091","2016-04-12 23:00:00",372,10,9.5,73.5,5.5,1,0,"2",0,"23"
"11092","2016-04-13 00:00:00",187,10,10,76,5,1,0,"3",0,"00"
"11093","2016-04-13 01:00:00",103,9,8,76,6.5,1,0,"3",0,"01"
"11094","2016-04-13 02:00:00",66,9,8,73.5,7,1,0,"3",0,"02"
"11095","2016-04-13 03:00:00",64,8,7,79,7,1,0,"3",0,"03"
"11096","2016-04-13 04:00:00",46,8,7.5,76,5,1,0,"3",0,"04"
"11097","2016-04-13 05:00:00",117,7,6.5,84,5,1,0,"3",0,"05"
"11098","2016-04-13 06:00:00",696,6.5,6.5,87,0,1,0,"3",0,"06"
"11099","2016-04-13 07:00:00",2301,8,7.5,78.5,5.5,1,0,"3",0,"07"
"11100","2016-04-13 08:00:00",4406,9.5,9,73.5,3.5,1,0,"3",0,"08"
"11101","2016-04-13 09:00:00",2224,12,12,65,3,1,0,"3",0,"09"
"11102","2016-04-13 10:00:00",1003,14,14,52,2,1,0,"3",0,"10"
"11103","2016-04-13 11:00:00",1001,15,15,45,6.5,2,0,"3",0,"11"
"11104","2016-04-13 12:00:00",1366,16,16,39,9,2,0,"3",0,"12"
"11105","2016-04-13 13:00:00",1319,17,17,34.5,12,1,0,"3",0,"13"
"11106","2016-04-13 14:00:00",1325,17,17,34,11,1,0,"3",0,"14"
"11107","2016-04-13 15:00:00",1464,17,17,33,12,1,0,"3",0,"15"
"11108","2016-04-13 16:00:00",1929,16.5,16.5,39.5,11,1,0,"3",0,"16"
"11109","2016-04-13 17:00:00",3680,16,16,39,9,1,0,"3",0,"17"
"11110","2016-04-13 18:00:00",3575,16,16,40.5,6.5,1,0,"3",0,"18"
"11111","2016-04-13 19:00:00",1997,15,15,51,8,7,0,"3",0,"19"
"11112","2016-04-13 20:00:00",1056,14,14,57,11,1,0,"3",0,"20"
"11113","2016-04-13 21:00:00",762,14,14,63,6,1,0,"3",0,"21"
"11114","2016-04-13 22:00:00",669,14,14,57,9,1,0,"3",0,"22"
"11115","2016-04-13 23:00:00",406,13,13,61,8,1,0,"3",0,"23"
"11116","2016-04-14 00:00:00",161,13,13,63,8,7,0,"4",0,"00"
"11117","2016-04-14 01:00:00",115,12,12,69.5,5,1,0,"4",0,"01"
"11118","2016-04-14 02:00:00",84,11.5,11.5,69.5,8,1,0,"4",0,"02"
"11119","2016-04-14 03:00:00",37,10.5,9.5,74,11,1,0,"4",0,"03"
"11120","2016-04-14 04:00:00",54,10,8,76,11,1,0,"4",0,"04"
"11121","2016-04-14 05:00:00",99,9,8,79,8,1,0,"4",0,"05"
"11122","2016-04-14 06:00:00",670,9,8,79,8,1,0,"4",0,"06"
"11123","2016-04-14 07:00:00",2243,10.5,10.5,69,2,1,0,"4",0,"07"
"11124","2016-04-14 08:00:00",4358,11.5,11.5,67.5,7,1,0,"4",0,"08"
"11125","2016-04-14 09:00:00",2230,12.5,12.5,61,6,1,0,"4",0,"09"
"11126","2016-04-14 10:00:00",1056,14.5,14.5,55,5.5,1,0,"4",0,"10"
"11127","2016-04-14 11:00:00",965,15,15,51,7.5,1,0,"4",0,"11"
"11128","2016-04-14 12:00:00",1346,16,16,48,11,2,0,"4",0,"12"
"11129","2016-04-14 13:00:00",1226,17,17,43.5,15,2,0,"4",0,"13"
"11130","2016-04-14 14:00:00",1031,16.5,16.5,48.5,15,1,0,"4",0,"14"
"11131","2016-04-14 15:00:00",1204,16,16,55.5,13,2,0,"4",0,"15"
"11132","2016-04-14 16:00:00",1786,16.5,16.5,50.5,14,3,0,"4",0,"16"
"11133","2016-04-14 17:00:00",3507,16,16,52,17,2,0,"4",0,"17"
"11134","2016-04-14 18:00:00",3530,15,15,49.5,14,2,0,"4",0,"18"
"11135","2016-04-14 19:00:00",2018,14,14,51,10,1,0,"4",0,"19"
"11136","2016-04-14 20:00:00",1151,14,14,53,11,1,0,"4",0,"20"
"11137","2016-04-14 21:00:00",832,13,13,59,13,2,0,"4",0,"21"
"11138","2016-04-14 22:00:00",608,12,12,69.5,13,7,0,"4",0,"22"
"11139","2016-04-14 23:00:00",300,11,11,82,6,7,0,"4",0,"23"
"11140","2016-04-15 00:00:00",173,10,10,88,3,7,0,"5",0,"00"
"11141","2016-04-15 01:00:00",103,10,10,88,2,7,0,"5",0,"01"
"11142","2016-04-15 02:00:00",43,10,10,88,0,7,0,"5",0,"02"
"11143","2016-04-15 03:00:00",26,10,10,85,2,7,0,"5",0,"03"
"11144","2016-04-15 04:00:00",39,10,10,88,6,7,0,"5",0,"04"
"11145","2016-04-15 05:00:00",65,10,10,88,4,7,0,"5",0,"05"
"11146","2016-04-15 06:00:00",430,10,10,88,0,7,0,"5",0,"06"
"11147","2016-04-15 07:00:00",1336,10,10,88,6,3,0,"5",0,"07"
"11148","2016-04-15 08:00:00",3054,10.5,10.5,88,5.5,3,0,"5",0,"08"
"11149","2016-04-15 09:00:00",1607,11.5,11.5,82.5,11,3,0,"5",0,"09"
"11150","2016-04-15 10:00:00",912,12,12,79.5,8.5,2,0,"5",0,"10"
"11151","2016-04-15 11:00:00",806,13,13,72,6,2,0,"5",0,"11"
"11152","2016-04-15 12:00:00",601,11.5,11.5,82.5,17,10,0,"5",0,"12"
"11153","2016-04-15 13:00:00",276,11.5,11.5,85,15,7,0,"5",0,"13"
"11154","2016-04-15 14:00:00",288,12,12,82,19,7,0,"5",0,"14"
"11155","2016-04-15 15:00:00",477,11.5,11.5,85,16.5,7,0,"5",0,"15"
"11156","2016-04-15 16:00:00",811,11.5,11.5,82.5,15,7,0,"5",0,"16"
"11157","2016-04-15 17:00:00",1355,10.5,9.5,91,9,7,0,"5",0,"17"
"11158","2016-04-15 18:00:00",920,10,8.5,88,10,7,0,"5",0,"18"
"11159","2016-04-15 19:00:00",656,10,9,94,8,7,0,"5",0,"19"
"11160","2016-04-15 20:00:00",536,10,8,91,12,7,0,"5",0,"20"
"11161","2016-04-15 21:00:00",464,10,8,88,14,7,0,"5",0,"21"
"11162","2016-04-15 22:00:00",396,9.5,7.5,91,17,3,0,"5",0,"22"
"11163","2016-04-15 23:00:00",387,9.5,7.5,84.5,16,3,0,"5",0,"23"
"11164","2016-04-16 00:00:00",328,9,7,87,13,7,0,"6",0,"00"
"11165","2016-04-16 01:00:00",218,9,6,84.5,23,2,0,"6",0,"01"
"11166","2016-04-16 02:00:00",172,8,5,82,21,3,0,"6",0,"02"
"11167","2016-04-16 03:00:00",113,7.5,4.5,81.5,20,3,0,"6",0,"03"
"11168","2016-04-16 04:00:00",88,7,4,81,18,3,0,"6",0,"04"
"11169","2016-04-16 05:00:00",66,6,2,81,20,4,0,"6",0,"05"
"11170","2016-04-16 06:00:00",92,6,3,81,16,3,0,"6",0,"06"
"11171","2016-04-16 07:00:00",242,6,3,81,15,3,0,"6",0,"07"
"11172","2016-04-16 08:00:00",475,7,4,76,16,7,0,"6",0,"08"
"11173","2016-04-16 09:00:00",824,6,3,76,19,3,0,"6",0,"09"
"11174","2016-04-16 10:00:00",1107,6,3,76,16,3,0,"6",0,"10"
"11175","2016-04-16 11:00:00",1171,6,3,81,17,3,0,"6",0,"11"
"11176","2016-04-16 12:00:00",1132,6,3,76,19,7,0,"6",0,"12"
"11177","2016-04-16 13:00:00",1165,6.5,3.5,76,17,7,0,"6",0,"13"
"11178","2016-04-16 14:00:00",1188,6.5,3.5,73.5,17,7,0,"6",0,"14"
"11179","2016-04-16 15:00:00",1465,7.5,5,62,16,7,0,"6",0,"15"
